ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Facility_ID
2026-04-02,14.215605908439525,2.9162590087517986,22.36909211727819,14.215605908439525,14.215605908439525,-1.8165911163011164,-1.8165911163011164,-1.8165911163011164,0.294150632999873,0.294150632999873,0.294150632999873,-2.1107417493009892,-2.1107417493009892,-2.1107417493009892,0.0,0.0,0.0,12.399014792138408,PRIV02
2026-04-03,14.21582370933312,2.210903123290949,21.852163298701264,14.21582370933312,14.21582370933312,-2.142420379597824,-2.142420379597824,-2.142420379597824,0.24551782472443553,0.24551782472443553,0.24551782472443553,-2.3879382043222597,-2.3879382043222597,-2.3879382043222597,0.0,0.0,0.0,12.073403329735296,PRIV02
2026-04-04,14.216041509658556,1.266182952895387,20.513757213737065,14.216041509658556,14.216041509658556,-2.944530012999907,-2.944530012999907,-2.944530012999907,-0.27087935088680754,-0.27087935088680754,-0.27087935088680754,-2.6736506621130993,-2.6736506621130993,-2.6736506621130993,0.0,0.0,0.0,11.271511496658649,PRIV02
2026-04-05,14.216259309983991,2.5709831016084803,21.927733143797273,14.216259309983991,14.216259309983991,-2.2699057987438,-2.2699057987438,-2.2699057987438,0.6936726465844208,0.6936726465844208,0.6936726465844208,-2.963578445328221,-2.963578445328221,-2.963578445328221,0.0,0.0,0.0,11.946353511240192,PRIV02
2026-04-06,14.216477110309429,0.8624363637998118,21.487822019927126,14.216477110309429,14.216477110309429,-2.9469208218496648,-2.9469208218496648,-2.9469208218496648,0.30623386070124176,0.30623386070124176,0.30623386070124176,-3.253154682550907,-3.253154682550907,-3.253154682550907,0.0,0.0,0.0,11.269556288459764,PRIV02
2026-04-07,14.216694911285735,-0.3819020154644466,20.051704784147006,14.216694911285735,14.216694911285735,-4.482445990361522,-4.482445990361522,-4.482445990361522,-0.9447997744812535,-0.9447997744812535,-0.9447997744812535,-3.5376462158802693,-3.5376462158802693,-3.5376462158802693,0.0,0.0,0.0,9.734248920924212,PRIV02
2026-04-08,14.216912712262038,0.1612790845941638,19.569660178681485,14.216912712262038,14.216912712262038,-4.136153793670423,-4.136153793670423,-4.136153793670423,-0.3238958396438596,-0.3238958396438596,-0.3238958396438596,-3.8122579540265633,-3.8122579540265633,-3.8122579540265633,0.0,0.0,0.0,10.080758918591616,PRIV02
2026-04-09,14.217130513238345,0.23245231526504245,20.930035276567352,14.217130513238345,14.217130513238345,-3.778088451050809,-3.778088451050809,-3.778088451050809,0.29415063300025474,0.29415063300025474,0.29415063300025474,-4.072239084051064,-4.072239084051064,-4.072239084051064,0.0,0.0,0.0,10.439042062187536,PRIV02
2026-04-10,14.217348314214648,0.5034251737777751,19.743492664197365,14.217348314214648,14.217348314214648,-4.067470695324346,-4.067470695324346,-4.067470695324346,0.2455178247238134,0.2455178247238134,0.2455178247238134,-4.312988520048159,-4.312988520048159,-4.312988520048159,0.0,0.0,0.0,10.149877618890303,PRIV02
2026-04-11,14.217566115190955,-0.19182480475895383,19.811969579154475,14.217566115190955,14.217566115190955,-4.801036351417402,-4.801036351417402,-4.801036351417402,-0.27087935088624493,-0.27087935088624493,-0.27087935088624493,-4.530157000531156,-4.530157000531156,-4.530157000531156,0.0,0.0,0.0,9.416529763773553,PRIV02
2026-04-12,14.21778391616726,0.24631226957427996,19.98393403065641,14.21778391616726,14.21778391616726,-4.026070700090273,-4.026070700090273,-4.026070700090273,0.693672646585755,0.693672646585755,0.693672646585755,-4.719743346676028,-4.719743346676028,-4.719743346676028,0.0,0.0,0.0,10.191713216076987,PRIV02
2026-04-13,14.218001717143567,0.020231424834312672,19.912690720203596,14.218001717143567,14.218001717143567,-4.571948697122716,-4.571948697122716,-4.571948697122716,0.30623386069938685,0.30623386069938685,0.30623386069938685,-4.878182557822102,-4.878182557822102,-4.878182557822102,0.0,0.0,0.0,9.646053020020851,PRIV02
2026-04-14,14.21821951811987,-1.8877765132827509,17.725286699955316,14.21821951811987,14.21821951811987,-5.947223418260366,-5.947223418260366,-5.947223418260366,-0.9447997744819531,-0.9447997744819531,-0.9447997744819531,-5.002423643778413,-5.002423643778413,-5.002423643778413,0.0,0.0,0.0,8.270996099859504,PRIV02
2026-04-15,14.218437319096177,-1.5057719940206062,18.90220443731632,14.218437319096177,14.218437319096177,-5.413891208933426,-5.413891208933426,-5.413891208933426,-0.323895839643587,-0.323895839643587,-0.323895839643587,-5.089995369289839,-5.089995369289839,-5.089995369289839,0.0,0.0,0.0,8.80454611016275,PRIV02
2026-04-16,14.21865512007248,0.3007836826027391,18.959442373601348,14.21865512007248,14.21865512007248,-4.844907773604307,-4.844907773604307,-4.844907773604307,0.29415063300022953,0.29415063300022953,0.29415063300022953,-5.139058406604537,-5.139058406604537,-5.139058406604537,0.0,0.0,0.0,9.373747346468173,PRIV02
2026-04-17,14.218872921048787,-0.7150699642916013,19.130309716939784,14.218872921048787,14.218872921048787,-4.902924923944039,-4.902924923944039,-4.902924923944039,0.24551782472281924,0.24551782472281924,0.24551782472281924,-5.148442748666858,-5.148442748666858,-5.148442748666858,0.0,0.0,0.0,9.315947997104747,PRIV02
2026-04-18,14.219090722025092,-0.7617373162033071,19.175140353528487,14.219090722025092,14.219090722025092,-5.388548969033485,-5.388548969033485,-5.388548969033485,-0.27087935088568227,-0.27087935088568227,-0.27087935088568227,-5.117669618147802,-5.117669618147802,-5.117669618147802,0.0,0.0,0.0,8.830541752991607,PRIV02
2026-04-19,14.219308523001398,0.3591409682775211,19.706664175788116,14.219308523001398,14.219308523001398,-4.3532848594320654,-4.3532848594320654,-4.3532848594320654,0.6936726465836545,0.6936726465836545,0.6936726465836545,-5.04695750601572,-5.04695750601572,-5.04695750601572,0.0,0.0,0.0,9.866023663569333,PRIV02
2026-04-20,14.219526323977703,-0.4051757372790367,19.32111510858982,14.219526323977703,14.219526323977703,-4.630978516125732,-4.630978516125732,-4.630978516125732,0.3062338607048334,0.3062338607048334,0.3062338607048334,-4.937212376830565,-4.937212376830565,-4.937212376830565,0.0,0.0,0.0,9.58854780785197,PRIV02
2026-04-21,14.219744124954008,-1.3551993117370607,17.6290982699994,14.219744124954008,14.219744124954008,-5.734802250188907,-5.734802250188907,-5.734802250188907,-0.9447997744815254,-0.9447997744815254,-0.9447997744815254,-4.790002475707381,-4.790002475707381,-4.790002475707381,0.0,0.0,0.0,8.484941874765102,PRIV02
2026-04-22,14.219961925930315,-0.4650199272446711,19.49349970477052,14.219961925930315,14.219961925930315,-4.93141439306452,-4.93141439306452,-4.93141439306452,-0.3238958396425757,-0.3238958396425757,-0.3238958396425757,-4.607518553421944,-4.607518553421944,-4.607518553421944,0.0,0.0,0.0,9.288547532865795,PRIV02
2026-04-23,14.220179726906618,1.050242149049744,20.356444365665592,14.220179726906618,14.220179726906618,-4.0983700484773555,-4.0983700484773555,-4.0983700484773555,0.29415063300061123,0.29415063300061123,0.29415063300061123,-4.392520681477967,-4.392520681477967,-4.392520681477967,0.0,0.0,0.0,10.121809678429262,PRIV02
2026-04-24,14.220397527882925,-0.0771658435377263,20.257029203854334,14.220397527882925,14.220397527882925,-3.902755324289869,-3.902755324289869,-3.902755324289869,0.24551782472552913,0.24551782472552913,0.24551782472552913,-4.148273149015398,-4.148273149015398,-4.148273149015398,0.0,0.0,0.0,10.317642203593056,PRIV02
2026-04-25,14.22061532885923,0.09852962489647278,19.710234059738692,14.22061532885923,14.22061532885923,-4.1493485609749925,-4.1493485609749925,-4.1493485609749925,-0.2708793508851198,-0.2708793508851198,-0.2708793508851198,-3.878469210089872,-3.878469210089872,-3.878469210089872,0.0,0.0,0.0,10.071266767884238,PRIV02
2026-04-26,14.220833129835535,0.9395209845641499,20.68916472953783,14.220833129835535,14.220833129835535,-2.8934750298154976,-2.8934750298154976,-2.8934750298154976,0.6936726465849885,0.6936726465849885,0.6936726465849885,-3.587147676400486,-3.587147676400486,-3.587147676400486,0.0,0.0,0.0,11.327358100020037,PRIV02
2026-04-27,14.22105093081184,1.987544067992331,21.85262261113557,14.22105093081184,14.22105093081184,-2.9723696607894126,-2.9723696607894126,-2.9723696607894126,0.30623386070297853,0.30623386070297853,0.30623386070297853,-3.2786035214923914,-3.2786035214923914,-3.2786035214923914,0.0,0.0,0.0,11.248681270022427,PRIV02
2026-04-28,14.221268731788147,0.8837077449805519,19.5544786844326,14.221268731788147,14.221268731788147,-3.902094548681599,-3.902094548681599,-3.902094548681599,-0.9447997744833526,-0.9447997744833526,-0.9447997744833526,-2.957294774198247,-2.957294774198247,-2.957294774198247,0.0,0.0,0.0,10.319174183106547,PRIV02
2026-04-29,14.22148653276445,0.7753160465339973,21.95370633634535,14.22148653276445,14.22148653276445,-2.9516438689936764,-2.9516438689936764,-2.9516438689936764,-0.3238958396415643,-0.3238958396415643,-0.3238958396415643,-2.6277480293521123,-2.6277480293521123,-2.6277480293521123,0.0,0.0,0.0,11.269842663770774,PRIV02
2026-04-30,14.221704333740757,1.6209446704778758,22.62497334443819,14.221704333740757,14.221704333740757,-2.000314259291005,-2.000314259291005,-2.000314259291005,0.2941506329995526,0.2941506329995526,0.2941506329995526,-2.294464892290558,-2.294464892290558,-2.294464892290558,0.0,0.0,0.0,12.22139007444975,PRIV02
2026-05-01,14.221922134717062,2.5953140863741084,22.27042302954883,14.221922134626588,14.221922134840435,-1.7163137768936465,-1.7163137768936465,-1.7163137768936465,0.24551782472490705,0.24551782472490705,0.24551782472490705,-1.9618316016185535,-1.9618316016185535,-1.9618316016185535,0.0,0.0,0.0,12.505608357823416,PRIV02
2026-05-02,14.222139935693367,2.8032788506928936,21.953823691126157,14.222139934087645,14.222139937727801,-1.904913295894413,-1.904913295894413,-1.904913295894413,-0.27087935088543097,-0.27087935088543097,-0.27087935088543097,-1.634033945008982,-1.634033945008982,-1.634033945008982,0.0,0.0,0.0,12.317226639798953,PRIV02
2026-05-03,14.222357736669673,3.757836684222709,23.082706038764538,14.222357732785143,14.222357741660893,-0.6213067534450457,-0.6213067534450457,-0.6213067534450457,0.6936726465851202,0.6936726465851202,0.6936726465851202,-1.3149794000301658,-1.3149794000301658,-1.3149794000301658,0.0,0.0,0.0,13.601050983224628,PRIV02
2026-05-04,14.222575537645978,3.712306782131569,23.327224722003265,14.222575529921674,14.222575546101613,-0.701994341093556,-0.701994341093556,-0.701994341093556,0.3062338607011236,0.3062338607011236,0.3062338607011236,-1.0082282017946795,-1.0082282017946795,-1.0082282017946795,0.0,0.0,0.0,13.520581196552422,PRIV02
2026-05-05,14.222793338622283,2.3104272660355205,22.59646326693232,14.22279332529833,14.222793351098314,-1.6617345433351347,-1.6617345433351347,-1.6617345433351347,-0.9447997744804847,-0.9447997744804847,-0.9447997744804847,-0.7169347688546501,-0.7169347688546501,-0.7169347688546501,0.0,0.0,0.0,12.561058795287149,PRIV02
2026-05-06,14.223011139598588,3.252106780213242,23.15759357525808,14.223011120949394,14.22301115754147,-0.7676964558251798,-0.7676964558251798,-0.7676964558251798,-0.3238958396405531,-0.3238958396405531,-0.3238958396405531,-0.44380061618462663,-0.44380061618462663,-0.44380061618462663,0.0,0.0,0.0,13.455314683773409,PRIV02
2026-05-07,14.223228940574895,4.3521198535415415,24.11049230516053,14.223228917013648,14.223228964546252,0.10311107493497805,0.10311107493497805,0.10311107493497805,0.2941506329997309,0.2941506329997309,0.2941506329997309,-0.19103955806475284,-0.19103955806475284,-0.19103955806475284,0.0,0.0,0.0,14.326340015509873,PRIV02
2026-05-08,14.223446741551198,4.6124304613805,24.701326394058604,14.223446711824241,14.22344677256163,0.2851621610416827,0.2851621610416827,0.2851621610416827,0.24551782472465689,0.24551782472465689,0.24551782472465689,0.03964433631702581,0.03964433631702581,0.03964433631702581,0.0,0.0,0.0,14.508608902592881,PRIV02
2026-05-09,14.223664542527505,4.52448997355223,23.97759315672172,14.223664506220254,14.223664579809343,-0.023813434587870896,-0.023813434587870896,-0.023813434587870896,-0.2708793508839946,-0.2708793508839946,-0.2708793508839946,0.2470659162961237,0.2470659162961237,0.2470659162961237,0.0,0.0,0.0,14.199851107939635,PRIV02
2026-05-10,14.22388234350381,6.028033131571784,24.839782585906782,14.223882300164446,14.223882388695369,1.1242281200744655,1.1242281200744655,1.1242281200744655,0.6936726465852515,0.6936726465852515,0.6936726465852515,0.4305554734892139,0.4305554734892139,0.4305554734892139,0.0,0.0,0.0,15.348110463578276,PRIV02
2026-05-11,14.224100144480115,5.702718636863837,25.215275595519486,14.224100095784587,14.224100196804697,0.8961770231639081,0.8961770231639081,0.8961770231639081,0.3062338607018549,0.3062338607018549,0.3062338607018549,0.5899431624620531,0.5899431624620531,0.5899431624620531,0.0,0.0,0.0,15.120277167644023,PRIV02
2026-05-12,14.22431794545642,4.253601068646254,23.6542632291748,14.224317887967047,14.224318004900017,-0.21926760715080806,-0.21926760715080806,-0.21926760715080806,-0.9447997744811844,-0.9447997744811844,-0.9447997744811844,0.7255321673303763,0.7255321673303763,0.7255321673303763,0.0,0.0,0.0,14.005050338305612,PRIV02
2026-05-13,14.224535746432727,5.115755945560335,24.93368828771402,14.22453568080187,14.224535813356603,0.5141658953191589,0.5141658953191589,0.5141658953191589,-0.32389583964028035,-0.32389583964028035,-0.32389583964028035,0.8380617349594393,0.8380617349594393,0.8380617349594393,0.0,0.0,0.0,14.738701641751886,PRIV02
2026-05-14,14.22475354740903,4.829656199407282,25.98287339712135,14.224753472353383,14.224753624381588,1.22281206251277,1.22281206251277,1.22281206251277,0.2941506329999091,0.2941506329999091,0.2941506329999091,0.9286614295128608,0.9286614295128608,0.9286614295128608,0.0,0.0,0.0,15.4475656099218,PRIV02
2026-05-15,14.224971348385337,5.623247792494783,25.976228786486324,14.224971264536814,14.224971434983512,1.2443159785740114,1.2443159785740114,1.2443159785740114,0.2455178247244066,0.2455178247244066,0.2455178247244066,0.9987981538496047,0.9987981538496047,0.9987981538496047,0.0,0.0,0.0,15.469287326959348,PRIV02
2026-05-16,14.225189149361643,5.458390595070089,24.689490203626917,14.225189058689976,14.225189246554894,0.7793382755084188,0.7793382755084188,0.7793382755084188,-0.2708793508863087,-0.2708793508863087,-0.2708793508863087,1.0502176263947276,1.0502176263947276,1.0502176263947276,0.0,0.0,0.0,15.004527424870062,PRIV02
2026-05-17,14.225406950337947,5.511713398309288,25.017928373245415,14.225406846753742,14.225407056064627,1.778554741269952,1.778554741269952,1.778554741269952,0.6936726465853832,0.6936726465853832,0.6936726465853832,1.084882094684569,1.084882094684569,1.084882094684569,0.0,0.0,0.0,16.0039616916079,PRIV02
2026-05-18,14.225624751314253,5.765114735822507,26.074651884148114,14.225624634997345,14.225624866100208,1.4111399680334094,1.4111399680334094,1.4111399680334094,0.30623386069999997,0.30623386069999997,0.30623386069999997,1.1049061073334097,1.1049061073334097,1.1049061073334097,0.0,0.0,0.0,15.636764719347664,PRIV02
2026-05-19,14.225842552290558,4.741778052861201,24.501248184417086,14.225842427926104,14.225842680730931,0.16769238032914277,0.16769238032914277,0.16769238032914277,-0.9447997744807566,-0.9447997744807566,-0.9447997744807566,1.1124921548098994,1.1124921548098994,1.1124921548098994,0.0,0.0,0.0,14.393534932619701,PRIV02
2026-05-20,14.226060353266865,4.939750995986941,24.535352341051233,14.226060217287891,14.226060492861983,0.7859720880172543,0.7859720880172543,0.7859720880172543,-0.3238958396385303,-0.3238958396385303,-0.3238958396385303,1.1098679276557848,1.1098679276557848,1.1098679276557848,0.0,0.0,0.0,15.01203244128412,PRIV02
2026-05-21,14.226278154243168,5.699184784205173,25.845643054468045,14.226278008338825,14.226278307354782,1.3933774646141461,1.3933774646141461,1.3933774646141461,0.29415063299885047,0.29415063299885047,0.29415063299885047,1.0992268316152958,1.0992268316152958,1.0992268316152958,0.0,0.0,0.0,15.619655618857314,PRIV02
2026-05-22,14.226495955219475,5.720342099539895,25.776252101327035,14.22649580358078,14.22649612342934,1.3281910715119143,1.3281910715119143,1.3281910715119143,0.2455178247234126,0.2455178247234126,0.2455178247234126,1.0826732467885016,1.0826732467885016,1.0826732467885016,0.0,0.0,0.0,15.55468702673139,PRIV02
2026-05-23,14.226713756195778,5.794148280786122,25.053723830853944,14.226713594706595,14.226713932926792,0.7912944769673871,0.7912944769673871,0.7912944769673871,-0.2708793508857461,-0.2708793508857461,-0.2708793508857461,1.0621738278531332,1.0621738278531332,1.0621738278531332,0.0,0.0,0.0,15.018008233163165,PRIV02
2026-05-24,14.226931557172085,5.575951524971845,26.96576889732918,14.226931384773987,14.22693174144839,1.7331885675269714,1.7331885675269714,1.7331885675269714,0.6936726465832828,0.6936726465832828,0.6936726465832828,1.0395159209436888,1.0395159209436888,1.0395159209436888,0.0,0.0,0.0,15.960120124699056,PRIV02
2026-05-25,14.22714935814839,5.978724588916672,25.977980457124954,14.227149173244356,14.227149557389902,1.3225077878441873,1.3225077878441873,1.3225077878441873,0.3062338606994381,0.3062338606994381,0.3062338606994381,1.0162739271447494,1.0162739271447494,1.0162739271447494,0.0,0.0,0.0,15.549657145992578,PRIV02
2026-05-26,14.227367159124697,4.493728392698297,24.387200308963543,14.227366961079397,14.227367366490295,0.04898440599688263,0.04898440599688263,0.04898440599688263,-0.9447997744803288,-0.9447997744803288,-0.9447997744803288,0.9937841804772114,0.9937841804772114,0.9937841804772114,0.0,0.0,0.0,14.27635156512158,PRIV02
